,ID,Count
3086,21374,601.4521977767306
3087,21375,593.855367097093
3088,21376,578.6981413765691
3089,21377,592.1793277145348
3090,21378,606.7535832150386
3091,21379,643.8268456444454
3092,21380,618.6953638157632
3093,21381,577.4866563880888
3094,21382,579.5817056162863
3095,21383,565.8819054458133
3096,21384,661.8660540399851
3097,21385,528.2037381793373
3098,21386,447.0230532030795
3099,21387,369.359178543817
3100,21388,310.8907367853444
3101,21389,278.2984913392111
3102,21390,299.24644844479184
3103,21391,347.04684017813145
3104,21392,399.646090136669
3105,21393,516.4300688572232
3106,21394,733.0138319915043
3107,21395,812.641945189022
3108,21396,821.2516614165822
3109,21397,726.3330685799549
3110,21398,776.6269846852117
3111,21399,766.8175539013519
3112,21400,747.2457399632915
3113,21401,764.653362937047
3114,21402,783.4724148005664
3115,21403,831.3433779783945
3116,21404,798.892275421237
3117,21405,745.6814062771355
3118,21406,748.3866449825165
3119,21407,730.6967362308088
3120,21408,655.5456963753933
3121,21409,523.1597620988445
3122,21410,442.75429585661095
3123,21411,365.8320568537903
3124,21412,307.9219477998722
3125,21413,275.6409354907979
3126,21414,296.3888542646925
3127,21415,343.7327857060769
3128,21416,395.82974963468746
3129,21417,511.49852307994064
3130,21418,726.0140628342853
3131,21419,804.8817832718282
3132,21420,813.409282734204
3133,21421,719.3970960383438
3134,21422,769.2107404387775
3135,21423,759.4949828545956
3136,21424,740.1100660439499
3137,21425,757.351458399572
3138,21426,775.9908014867312
3139,21427,823.4046304646929
3140,21428,791.2634132287715
3141,21429,738.5606706498288
3142,21430,741.240076218608
3143,21431,723.719093716679
3144,21432,670.7186904434966
3145,21433,535.2686051755146
3146,21434,453.0021067137394
3147,21435,374.2994568523802
3148,21436,315.0489839672042
3149,21437,282.02080847639274
3150,21438,303.24895013974026
3151,21439,351.6886849627847
3152,21440,404.99146402987543
3153,21441,523.337459861079
3154,21442,742.8180890519114
3155,21443,823.5112496700251
3156,21444,832.2361231666957
3157,21445,736.0479686337302
3158,21446,787.0145793875051
3159,21447,777.073944829823
3160,21448,757.2403526188127
3161,21449,774.8808072295669
3162,21450,793.9515689709228
3163,21451,842.4628191504978
3164,21452,809.5776743727456
3165,21453,755.6550955490615
3166,21454,758.3965175493814
3167,21455,740.4700015125075
3168,21456,654.6662224209872
3169,21457,522.4578958715116
3170,21458,442.160300848238
3171,21459,365.3412599994007
3172,21460,307.50884260434225
3173,21461,275.2711381984464
3174,21462,295.9912217592191
3175,21463,343.27163702647243
3176,21464,395.29870815717095
3177,21465,510.81230146144287
3178,21466,725.0400491807355
3179,21467,803.8019614246596
3180,21468,812.3180204737813
3181,21469,718.4319596453518
3182,21470,768.1787745279253
3183,21471,758.4760515129424
3184,21472,739.1171413247757
3185,21473,756.3354027902122
3186,21474,774.9497395096032
3187,21475,822.2999585395546
3188,21476,790.2018616590535
3189,21477,737.5698245849753
3190,21478,740.2456354883878
3191,21479,722.7481589721608
3192,21480,642.0334994674324
3193,21481,512.3763220444176
3194,21482,433.6281841903478
3195,21483,358.29147682285674
3196,21484,301.57501880017037
3197,21485,269.9593871001372
3198,21486,290.2796469549765
3199,21487,336.6477188528233
3200,21488,387.67085308687166
3201,21489,500.95544606761064
3202,21490,711.0493623882193
3203,21491,788.2914506629302
3204,21492,796.6431801484678
3205,21493,704.5687854103707
3206,21494,753.3556642084011
3207,21495,743.8401691388133
3208,21496,724.8548168656791
3209,21497,741.7408273009185
3210,21498,759.9959737173933
3211,21499,806.4325024143025
3212,21500,774.9537843123919
3213,21501,723.3373578198086
3214,21502,725.9615351171769
3215,21503,708.8016974856911
3216,21504,526.5891335464753
3217,21505,420.2456783001336
3218,21506,355.65728265509216
3219,21507,293.86690646786985
3220,21508,247.34866324105138
3221,21509,221.41785415203208
3222,21510,238.0843178790418
3223,21511,276.1149234863219
3224,21512,317.9635623337033
3225,21513,410.87839576743517
3226,21514,583.1952195008155
3227,21515,646.5483690975892
3228,21516,653.3983699107117
3229,21517,577.8799183234203
3230,21518,617.8944039476161
3231,21519,610.0898948244684
3232,21520,594.5183082766057
3233,21521,608.3680366965796
3234,21522,623.3407160695244
3235,21523,661.4274692244534
3236,21524,635.6089552307305
3237,21525,593.2737043037288
3238,21526,595.4260269635897
3239,21527,581.3517083530221
3240,21528,521.0535174483175
3241,21529,415.82796704522775
3242,21530,351.9185382453221
3243,21531,290.7777155322279
3244,21532,244.7484818949734
3245,21533,219.09026294328692
3246,21534,235.58152528646775
3247,21535,273.2123451419901
3248,21536,314.62106226647273
3249,21537,406.55915536329445
3250,21538,577.0645482815007
3251,21539,639.7517162002724
3252,21540,646.529708359289
3253,21541,571.8051226717723
3254,21542,611.3989675788135
3255,21543,603.6765011025572
3256,21544,588.2686063585638
3257,21545,601.9727435106731
3258,21546,616.788026918359
3259,21547,654.4744040866605
3260,21548,628.9272997605311
3261,21549,587.0370859252992
3262,21550,589.1667829151539
3263,21551,575.2404165119297
3264,21552,670.3430055355827
3265,21553,534.9687889641732
3266,21554,452.7483698533083
3267,21555,374.08980314959337
3268,21556,314.87251781199416
3269,21557,281.86284215910973
3270,21558,303.07909345387253
3271,21559,351.49169607145495
3272,21560,404.7646190305668
3273,21561,523.0443265576283
3274,21562,742.4020196186925
3275,21563,823.0499821484747
3276,21564,831.769968643571
3277,21565,735.6356913000934
3278,21566,786.5737544872945
3279,21567,776.638687906816
3280,21568,756.8162049452862
3281,21569,774.4467787331852
3282,21570,793.5068585038869
3283,21571,841.9909364206097
3284,21572,809.1242113660047
3285,21573,755.2318358143457
3286,21574,757.9717222813841
3287,21575,740.0552472969252
3288,21576,664.0226478709908
3289,21577,529.9248128836805
3290,21578,448.47961250683977
3291,21579,370.5626814595667
3292,21580,311.90372882652196
3293,21581,279.20528631069647
3294,21582,300.22149927377325
3295,21583,348.17764159940043
3296,21584,400.9482785285852
3297,21585,518.1127807803459
3298,21586,735.4022504614734
3299,21587,815.289820231281
3300,21588,823.9275899611926
3301,21589,728.6997187584823
3302,21590,779.1575102408603
3303,21591,769.3161168600598
3304,21592,749.6805310259447
3305,21593,767.1448741957104
3306,21594,786.0252451900516
3307,21595,834.052188906908
3308,21596,801.4953491735395
3309,21597,748.111100187039
3310,21598,750.8251535174757
3311,21599,733.0776047827954
3312,21600,679.1956419390941
3313,21601,542.0336559603506
3314,21602,458.7274233639683
3315,21603,379.0300814581566
3316,21604,319.03076499385395
3317,21605,285.58515929629135
3318,21606,307.081595148821
3319,21607,356.1335408561082
3320,21608,410.1099929237731
3321,21609,529.9517175614841
3322,21610,752.2062766790997
3323,21611,833.9192866294778
3324,21612,842.7544303936844
3325,21613,745.3505913538687
3326,21614,796.961349189588
3327,21615,786.8950788352872
3328,21616,766.8108176008074
3329,21617,784.6742230257051
3330,21618,803.9860126742433
3331,21619,853.1103775927129
3332,21620,819.8096103175136
3333,21621,765.2055250862716
3334,21622,767.9815948482491
3335,21623,749.8285125786238
3336,21624,663.1431739165846
3337,21625,529.2229466563476
3338,21626,447.8856174984669
3339,21627,370.07188460517705
3340,21628,311.490623630992
3341,21629,278.835489018345
3342,21630,299.82386676829987
3343,21631,347.71649291979594
3344,21632,400.4172370510687
3345,21633,517.426559161848
3346,21634,734.4282368079238
3347,21635,814.2099983841125
3348,21636,822.83632770077
3349,21637,727.7345823654903
3350,21638,778.1255443300081
3351,21639,768.2971855184065
3352,21640,748.6876063067704
3353,21641,766.1288185863505
3354,21642,784.9841832129237
3355,21643,832.9475169817697
3356,21644,800.4337976038214
3357,21645,747.1202541221855
3358,21646,749.8307127872555
3359,21647,732.1066700382772
3360,21648,650.51045096303
3361,21649,519.1413728292537
3362,21650,439.35350084057666
3363,21651,363.02210142863316
3364,21652,305.5567998268201
3365,21653,273.5237379200357
3366,21654,294.11229196405725
3367,21655,341.0925747461468
3368,21656,392.78938198076935
3369,21657,507.5697037680158
3370,21658,720.4375500154074
3371,21659,798.6994876223829
3372,21660,807.1614873754563
3373,21661,713.8714081305092
3374,21662,763.3024340104839
3375,21663,753.6613031442774
3376,21664,734.4252818476739
3377,21665,751.5342430970566
3378,21666,770.0304174207138
3379,21667,817.0800608565174
3380,21668,785.1857202571598
3381,21669,732.8877873570189
3382,21670,735.5466124160447
3383,21671,718.1602085518075
3384,21672,535.0660850420727
3385,21673,427.0107290849696
3386,21674,361.38259930532104
3387,21675,298.5975310736463
3388,21676,251.33044426770118
3389,21677,224.98220497193068
3390,21678,241.91696288812255
3391,21679,280.5597793796454
3392,21680,323.08209122760104
3393,21681,417.4926534678404
3394,21682,592.5834071280037
3395,21683,656.956406057042
3396,21684,663.9166771377004
3397,21685,587.1825410435587
3398,21686,627.841173749699
3399,21687,619.9110288299325
3400,21688,604.0887732586004
3401,21689,618.1614524927178
3402,21690,633.3751597728449
3403,21691,672.0750276666685
3404,21692,645.8408911754984
3405,21693,602.824133840939
3406,21694,605.0111042624574
3407,21695,590.7102194191384
3408,21696,529.5304689439151
3409,21697,422.5930178300638
3410,21698,357.64385489555104
3411,21699,295.5083401380043
3412,21700,248.7302629216231
3413,21701,222.65461376318547
3414,21702,239.4141702955485
3415,21703,277.6572010353136
3416,21704,319.7395911603704
3417,21705,413.1734130636996
3418,21706,586.452735908689
3419,21707,650.1597531597253
3420,21708,657.0480155862776
3421,21709,581.1077453919108
3422,21710,621.3457373808965
3423,21711,613.4976351080213
3424,21712,597.8390713405585
3425,21713,611.7661593068113
3426,21714,626.8224706216795
3427,21715,665.1219625288755
3428,21716,639.1592357052989
3429,21717,596.5875154625093
3430,21718,598.7518602140217
3431,21719,584.5989275780461
3432,21720,678.8199570311803
3433,21721,541.7338397490093
3434,21722,458.47368650353724
3435,21723,378.82042775536974
3436,21724,318.8542988386439
3437,21725,285.4271929790083
3438,21726,306.9117384629533
3439,21727,355.93655196477846
3440,21728,409.8831479244644
3441,21729,529.6585842580334
3442,21730,751.7902072458807
3443,21731,833.4580191079274
3444,21732,842.2882758705598
3445,21733,744.9383140202319
3446,21734,796.5205242893774
3447,21735,786.4598219122803
3448,21736,766.386669927281
3449,21737,784.2401945293234
3450,21738,803.5413022072073
3451,21739,852.6384948628247
3452,21740,819.3561473107727
3453,21741,764.7822653515558
3454,21742,767.5567995802518
3455,21743,749.4137583630416
3456,21744,672.4995993665883
3457,21745,536.6898636685165
3458,21746,454.2049291570686
3459,21747,375.29330606534313
3460,21748,315.8855098531717
3461,21749,282.7696371305951
3462,21750,304.05414428285405
3463,21751,352.62249749272394
3464,21752,406.06680742248295
3465,21753,524.727038480751
3466,21754,744.7904380886615
3467,21755,825.6978571907339
3468,21756,834.4458971881812
3469,21757,738.0023414786208
3470,21758,789.1042800429433
3471,21759,779.137250865524
3472,21760,759.2509960079394
3473,21761,776.9382899918486
3474,21762,796.059688893372
3475,21763,844.6997473491231
3476,21764,811.7272851183072
3477,21765,757.6615297242492
3478,21766,760.4102308163433
3479,21767,742.4361158489118
3480,21768,687.6725934346916
3481,21769,548.7987067451867
3482,21770,464.45274001419716
3483,21771,383.76070606393296
3484,21772,323.0125460205037
3485,21773,289.1495101161899
3486,21774,310.91424015790176
3487,21775,360.5783967494317
3488,21776,415.22852181767087
3489,21777,536.5659752618893
3490,21778,761.5944643062878
3491,21779,844.3273235889305
3492,21780,853.272737620673
3493,21781,754.6532140740071
3494,21782,806.9081189916708
3495,21783,796.7162128407513
3496,21784,776.381282582802
3497,21785,794.4676388218433
3498,21786,814.0204563775637
3499,21787,863.757936034928
3500,21788,830.0415462622814
3501,21789,774.7559546234818
3502,21790,777.5666721471166
3503,21791,759.1870236447401
3504,21792,671.6201254121822
3505,21793,535.9879974411837
3506,21794,453.6109341486957
3507,21795,374.8025092109534
3508,21796,315.4724046576417
3509,21797,282.39983983824357
3510,21798,303.6565117773806
3511,21799,352.16134881311945
3512,21800,405.53576594496633
3513,21801,524.0408168622532
3514,21802,743.8164244351119
3515,21803,824.6180353435652
3516,21804,833.3546349277585
3517,21805,737.0372050856288
3518,21806,788.0723141320909
3519,21807,778.1183195238708
3520,21808,758.2580712887651
3521,21809,775.9222343824888
3522,21810,795.0186269162441
3523,21811,843.5950754239849
3524,21812,810.6657335485891
3525,21813,756.6706836593958
3526,21814,759.415790086123
3527,21815,741.4651811043937
3528,21816,658.9874024586276
3529,21817,525.9064236140897
3530,21818,445.0788174908056
3531,21819,367.75272603440953
3532,21820,309.53858085346985
3533,21821,277.08808873993434
3534,21822,297.944936973138
3535,21823,345.5374306394703
3536,21824,397.9079108746671
3537,21825,514.1839614684211
3538,21826,729.8257376425955
3539,21827,809.1075245818356
3540,21828,817.6797946024451
3541,21829,723.1740308506476
3542,21830,773.249203812567
3543,21831,763.4824371497416
3544,21832,743.9957468296686
3545,21833,761.3276588931949
3546,21834,780.0648611240342
3547,21835,827.7276192987326
3548,21836,795.4176562019277
3549,21837,742.438216894229
3550,21838,745.1316897149122
3551,21839,727.5187196179238
3552,21840,543.5430365376703
3553,21841,433.77577986980566
3554,21842,367.10791595554997
3555,21843,303.32815567942265
3556,21844,255.3122252943509
3557,21845,228.54655579182923
3558,21846,245.7496078972033
3559,21847,285.0046352729689
3560,21848,328.2006201214988
3561,21849,424.1069111682456
3562,21850,601.971594755192
3563,21851,667.3644430164949
3564,21852,674.4349843646891
3565,21853,596.4851637636972
3566,21854,637.7879435517818
3567,21855,629.7321628353968
3568,21856,613.6592382405951
3569,21857,627.954868288856
3570,21858,643.4096034761652
3571,21859,682.7225861088835
3572,21860,656.0728271202661
3573,21861,612.3745633781492
3574,21862,614.5961815613249
3575,21863,600.0687304852547
3576,21864,538.0074204395127
3577,21865,429.3580686148998
3578,21866,363.36917154577986
3579,21867,300.2389647437807
3580,21868,252.71204394827282
3581,21869,226.2189645830841
3582,21870,243.24681530462925
3583,21871,282.1020569286371
3584,21872,324.85812005426817
3585,21873,419.78767076410486
3586,21874,595.8409235358771
3587,21875,660.567790119178
3588,21876,667.5663228132663
3589,21877,590.4103681120494
3590,21878,631.2925071829794
3591,21879,623.3187691134856
3592,21880,607.4095363225532
3593,21881,621.5595751029496
3594,21882,636.8569143249998
3595,21883,675.7695209710907
3596,21884,649.3911716500668
3597,21885,606.1379449997194
3598,21886,608.3369375128892
3599,21887,593.9574386441625
3600,21888,687.2969085267778
3601,21889,548.4988905338453
3602,21890,464.1990031537661
3603,21891,383.55105236114616
3604,21892,322.83607986529364
3605,21893,288.99154379890683
3606,21894,310.7443834720341
3607,21895,360.38140785810197
3608,21896,415.00167681836217
3609,21897,536.2728419584387
3610,21898,761.1783948730688
3611,21899,843.8660560673804
3612,21900,852.8065830975484
3613,21901,754.2409367403704
3614,21902,806.4672940914603
3615,21903,796.2809559177444
3616,21904,775.9571349092757
3617,21905,794.0336103254615
3618,21906,813.5757459105278
3619,21907,863.28605330504
3620,21908,829.5880832555404
3621,21909,774.3326948887661
3622,21910,777.1418768791193
3623,21911,758.7722694291579
3624,21912,680.9765508621858
3625,21913,543.4549144533526
3626,21914,459.9302458072975
3627,21915,380.0239306711195
3628,21916,319.86729087982144
3629,21917,286.3339879504936
3630,21918,307.8867892919348
3631,21919,357.06735338604744
3632,21920,411.1853363163807
3633,21921,531.3412961811563
3634,21922,754.1786257158496
3635,21923,836.1058941501867
3636,21924,844.9642044151699
3637,21925,747.3049641987592
3638,21926,799.0510498450262
3639,21927,788.9583848709881
3640,21928,768.8214609899342
3641,21929,786.7317057879867
3642,21930,806.0941325966925
3643,21931,855.3473057913382
3644,21932,821.959221063075
3645,21933,767.2119592614595
3646,21934,769.995308115211
3647,21935,751.7946269150282
3648,21936,696.1495449302892
3649,21937,555.5637575300227
3650,21938,470.1780566644261
3651,21939,388.4913306697094
3652,21940,326.99432704715343
3653,21941,292.7138609360885
3654,21942,314.7468851669825
3655,21943,365.0232526427552
3656,21944,420.3470507115686
3657,21945,543.1802329622944
3658,21946,770.9826519334761
3659,21947,854.7353605483834
3660,21948,863.7910448476616
3661,21949,763.9558367941457
3662,21950,816.8548887937537
3663,21951,806.5373468462155
3664,21952,785.9517475647967
3665,21953,804.2610546179815
3666,21954,824.0549000808842
3667,21955,874.4054944771432
3668,21956,840.2734822070491
3669,21957,784.306384160692
3670,21958,787.1517494459844
3671,21959,768.5455347108566
3672,21960,680.0970769077798
3673,21961,542.7530482260197
3674,21962,459.33625079892465
3675,21963,379.5331338167298
3676,21964,319.4541856842914
3677,21965,285.9641906581421
3678,21966,307.4891567864613
3679,21967,356.60620470644295
3680,21968,410.65429483886413
3681,21969,530.6550745626585
3682,21970,753.2046120623002
3683,21971,835.026072303018
3684,21972,843.8729421547473
3685,21973,746.3398278057673
3686,21974,798.0190839341739
3687,21975,787.939453529335
3688,21976,767.8285362707599
3689,21977,785.715650178627
3690,21978,805.0530706195646
3691,21979,854.2426338661999
3692,21980,820.8976694933571
3693,21981,766.2211131966059
3694,21982,769.0008673849908
3695,21983,750.8236921705101
3696,21984,667.4643539542251
3697,21985,532.6714743989257
3698,21986,450.8041341410344
3699,21987,372.4833506401859
3700,21988,313.5203618801196
3701,21989,280.6524395598329
3702,21990,301.77758198221875
3703,21991,349.9822865327938
3704,21992,403.02643976856484
3705,21993,520.7982191688262
3706,21994,739.2139252697837
3707,21995,819.5155615412884
3708,21996,828.1981018294337
3709,21997,732.4766535707862
3710,21998,783.1959736146498
3711,21999,773.3035711552059
3712,22000,753.5662118116633
3713,22001,771.1210746893332
3714,22002,790.0993048273547
3715,22003,838.3751777409477
3716,22004,805.6495921466955
3717,22005,751.9886464314393
3718,22006,754.7167670137799
3719,22007,736.8772306840401
3720,22008,552.0199880332679
3721,22009,440.5408306546417
3722,22010,372.8332326057788
3723,22011,308.058780285199
3724,22012,259.2940063210006
3725,22013,232.11090661172784
3726,22014,249.58225290628408
3727,22015,289.44949116629243
3728,22016,333.31914901539653
3729,22017,430.7211688686508
3730,22018,611.3597823823801
3731,22019,677.7724799759476
3732,22020,684.9532915916777
3733,22021,605.7877864838357
3734,22022,647.7347133538647
3735,22023,639.553296840861
3736,22024,623.2297032225898
3737,22025,637.7482840849942
3738,22026,653.4440471794857
3739,22027,693.3701445510987
3740,22028,666.304763065034
3741,22029,621.9249929153593
3742,22030,624.1812588601925
3743,22031,609.4272415513711
3744,22032,546.4843719351102
3745,22033,436.12311939973586
3746,22034,369.0944881960088
3747,22035,304.9695893495571
3748,22036,256.6938249749226
3749,22037,229.78331540298268
3750,22038,247.07946031371006
3751,22039,286.54691282196063
3752,22040,329.9766489481659
3753,22041,426.4019284645101
3754,22042,605.2291111630653
3755,22043,670.9758270786309
3756,22044,678.084630040255
3757,22045,599.7129908321879
3758,22046,641.2392769850624
3759,22047,633.1399031189497
3760,22048,616.980001304548
3761,22049,631.3529908990879
3762,22050,646.8913580283204
3763,22051,686.4170794133058
3764,22052,659.6231075948347
3765,22053,615.6883745369297
3766,22054,617.9220148117569
3767,22055,603.3159497102788
3768,22056,695.7738600223753
3769,22057,555.2639413186814
3770,22058,469.924319803995
3771,22059,388.28167696692253
3772,22060,326.8178608919434
3773,22061,292.55589461880544
3774,22062,314.57702848111484
3775,22063,364.8262637514255
3776,22064,420.1202057122599
3777,22065,542.8870996588438
3778,22066,770.566582500257
3779,22067,854.2740930268332
3780,22068,863.324890324537
3781,22069,763.543559460509
3782,22070,816.4140638935432
3783,22071,806.1020899232087
3784,22072,785.5275998912705
3785,22073,803.8270261215998
3786,22074,823.610189613848
3787,22075,873.933611747255
3788,22076,839.8200192003083
3789,22077,783.8831244259762
3790,22078,786.726954177987
3791,22079,768.1307804952742
3792,22080,689.4535023577833
3793,22081,550.2199652381886
3794,22082,465.6555624575264
3795,22083,384.75455527689587
3796,22084,323.8490719064712
3797,22085,289.89833877039223
3798,22086,311.71943430101555
3799,22087,361.51220927937095
3800,22088,416.3038652102784
3801,22089,537.9555538815614
3802,22090,763.5668133430379
3803,22091,846.5139311096395
3804,22092,855.4825116421584
3805,22093,756.6075869188978
3806,22094,808.997819647109
3807,22095,798.7795188764524
3808,22096,778.3919259719289
3809,22097,796.5251215841249
3810,22098,816.1285763000129
3811,22099,865.9948642335534
3812,22100,832.1911570078428
3813,22101,776.7623887986696
3814,22102,779.5803854140786
3815,22103,761.1531379811446
3816,22104,704.6264964258867
3817,22105,562.3288083148587
3818,22106,475.9033733146549
3819,22107,393.2219552754857
3820,22108,330.9761080738032
3821,22109,296.27821175598706
3822,22110,318.57953017606326
3823,22111,369.4681085360787
3824,22112,425.46557960546636
3825,22113,549.7944906626997
3826,22114,780.3708395606642
3827,22115,865.1433975078363
3828,22116,874.3093520746504
3829,22117,773.2584595142843
3830,22118,826.8016585958367
3831,22119,816.3584808516797
3832,22120,795.5222125467915
3833,22121,814.0544704141198
3834,22122,834.0893437842046
3835,22123,885.0530529193582
3836,22124,850.5054181518169
3837,22125,793.8568136979021
3838,22126,796.7368267448519
3839,22127,777.9040457769729
3840,22128,688.5740284033773
3841,22129,549.5180990108557
3842,22130,465.0615674491535
3843,22131,384.26375842250616
3844,22132,323.4359667109412
3845,22133,289.5285414780407
3846,22134,311.3218017955421
3847,22135,361.05106059976646
3848,22136,415.7728237327618
3849,22137,537.2693322630637
3850,22138,762.5927996894883
3851,22139,845.4341092624709
3852,22140,854.3912493817361
3853,22141,755.6424505259058
3854,22142,807.9658537362568
3855,22143,797.7605875347992
3856,22144,777.3990012527546
3857,22145,795.5090659747651
3858,22146,815.0875143228848
3859,22147,864.8901923084152
3860,22148,831.1296054381248
3861,22149,775.771542733816
3862,22150,778.5859446838583
3863,22151,760.1822032366265
3864,22152,675.9413054498226
3865,22153,539.4365251837618
3866,22154,456.52945079126323
3867,22155,377.21397524596233
3868,22156,317.50214290676934
3869,22157,284.2167903797315
3870,22158,305.61022699129956
3871,22159,354.4271424261173
3872,22160,408.1449686624626
3873,22161,527.4124768692315
3874,22162,748.6021128969719
3875,22163,829.9235985007414
3876,22164,838.7164090564223
3877,22165,741.7792762909246
3878,22166,793.1427434167326
3879,22167,783.1247051606699
3880,22168,763.136676793658
3881,22169,780.9144904854713
3882,22170,800.1337485306751
3883,22171,849.0227361831627
3884,22172,815.8815280914632
3885,22173,761.5390759686494
3886,22174,764.3018443126475
3887,22175,746.2357417501565
3888,22176,560.4969395288654
3889,22177,447.30588143947773
3890,22178,378.5585492560077
3891,22179,312.78940489097545
3892,22180,263.27578734765035
3893,22181,235.6752574316264
3894,22182,253.41489791536486
3895,22183,293.89434705961594
3896,22184,338.4376779092942
3897,22185,437.3354265690559
3898,22186,620.7479700095682
3899,22187,688.1805169354004
3900,22188,695.4715988186663
3901,22189,615.0904092039742
3902,22190,657.6814831559477
3903,22191,649.3744308463251
3904,22192,632.8001682045845
3905,22193,647.5416998811324
3906,22194,663.4784908828061
3907,22195,704.0177029933138
3908,22196,676.5366990098017
3909,22197,631.4754224525695
3910,22198,633.7663361590602
3911,22199,618.7857526174876
3912,22200,554.9613234307078
3913,22201,442.8881701845719
3914,22202,374.81980484623773
3915,22203,309.7002139553335
3916,22204,260.6756060015723
3917,22205,233.34766622288126
3918,22206,250.91210532279078
3919,22207,290.99176871528414
3920,22208,335.09517784206366
3921,22209,433.0161861649152
3922,22210,614.6172987902535
3923,22211,681.3838640380837
3924,22212,688.6029372672436
3925,22213,609.0156135523264
3926,22214,651.1860467871452
3927,22215,642.9610371244139
3928,22216,626.5504662865427
3929,22217,641.146406695226
3930,22218,656.9258017316407
3931,22219,697.064637855521
3932,22220,669.8550435396023
3933,22221,625.2388040741398
3934,22222,627.5070921106245
3935,22223,612.6744607763952
3936,22224,704.2508115179728
3937,22225,562.0289921035173
3938,22226,475.6496364542239
3939,22227,393.0123015726989
3940,22228,330.7996419185931
3941,22229,296.12024543870405
3942,22230,318.4096734901956
3943,22231,369.271119644749
3944,22232,425.2387346061576
3945,22233,549.501357359249
3946,22234,779.9547701274453
3947,22235,864.6821299862859
3948,22236,873.8431975515256
3949,22237,772.8461821806475
3950,22238,826.3608336956261
3951,22239,815.9232239286728
3952,22240,795.0980648732652
3953,22241,813.6204419177382
3954,22242,833.6446333171684
3955,22243,884.5811701894702
3956,22244,850.0519551450759
3957,22245,793.4335539631863
3958,22246,796.3120314768546
3959,22247,777.4892915613907
3960,22248,697.9304538533809
3961,22249,556.9850160230246
3962,22250,471.3808791077553
3963,22251,389.4851798826723
3964,22252,327.83085293312087
3965,22253,293.4626895902908
3966,22254,315.55207931009625
3967,22255,365.95706517269446
3968,22256,421.4223941041761
3969,22257,544.5698115819666
3970,22258,772.955000970226
3971,22259,856.9219680690924
3972,22260,866.0008188691472
3973,22261,765.9102096390362
3974,22262,818.9445894491919
3975,22263,808.6006528819164
3976,22264,787.9623909539237
3977,22265,806.3185373802633
3978,22266,826.1630200033334
3979,22267,876.6424226757683
3980,22268,842.4230929526107
3981,22269,786.3128183358797
3982,22270,789.1654627129461
3983,22271,770.511649047261
3984,22272,713.1034479214843
3985,22273,569.0938590996948
3986,22274,481.62868996488373
3987,22275,397.9525798812622
3988,22276,334.9578891004529
3989,22277,299.84256257588567
3990,22278,322.412175185144
3991,22279,373.9129644294022
3992,22280,430.58410849936405
3993,22281,556.4087483631049
3994,22282,789.7590271878524
3995,22283,875.551434467289
3996,22284,884.827659301639
3997,22285,782.5610822344227
3998,22286,836.7484283979195
3999,22287,826.179614857144
4000,22288,805.0926775287862
4001,22289,823.8478862102581
4002,22290,844.1237874875251
4003,22291,895.7006113615732
4004,22292,860.7373540965848
4005,22293,803.4072432351122
4006,22294,806.3219040437195
4007,22295,787.2625568430892
4008,22296,697.0509798989748
4009,22297,556.2831497956918
4010,22298,470.7868840993824
4011,22299,388.99438302828264
4012,22300,327.4177477375909
4013,22301,293.09289229793933
4014,22302,315.15444680462286
4015,22303,365.49591649308996
4016,22304,420.89135262665957
4017,22305,543.8835899634688
4018,22306,771.9809873166764
4019,22307,855.8421462219236
4020,22308,864.9095566087246
4021,22309,764.9450732460443
4022,22310,817.9126235383396
4023,22311,807.5817215402633
4024,22312,786.9694662347492
4025,22313,805.3024817709033
4026,22314,825.1219580262052
4027,22315,875.5377507506302
4028,22316,841.3615413828926
4029,22317,785.3219722710262
4030,22318,788.171021982726
4031,22319,769.5407143027428
4032,22320,684.4182569454201
4033,22321,546.2015759685978
4034,22322,462.25476744149216
4035,22323,381.9445998517387
4036,22324,321.4839239334191
4037,22325,287.78114119963004
4038,22326,309.4428720003803
4039,22327,358.8719983194408
4040,22328,413.2634975563603
4041,22329,534.0267345696366
4042,22330,757.9903005241601
4043,22331,840.3316354601941
4044,22332,849.234716283411
4045,22333,751.0818990110631
4046,22334,803.0895132188156
4047,22335,792.9458391661342
4048,22336,772.7071417756526
4049,22337,790.7079062816096
4050,22338,810.1681922339955
4051,22339,859.6702946253779
4052,22340,826.113464036231
4053,22341,771.0895055058595
4054,22342,773.886921611515
4055,22343,755.594252816273
4056,22344,568.9738910244629
4057,22345,454.07093222431376
4058,22346,384.28386590623654
4059,22347,317.5200294967518
4060,22348,267.2575683743001
4061,22349,239.239608251525
4062,22350,257.24754292444555
4063,22351,298.33920295293944
4064,22352,343.5562068031919
4065,22353,443.94968426946105
4066,22354,630.1361576367565
4067,22355,698.5885538948532
4068,22356,705.9899060456551
4069,22357,624.3930319241126
4070,22358,667.6282529580305
4071,22359,659.1955648517893
4072,22360,642.3706331865792
4073,22361,657.3351156772708
4074,22362,673.5129345861264
4075,22363,714.6652614355289
4076,22364,686.7686349545696
4077,22365,641.0258519897798
4078,22366,643.3514134579277
4079,22367,628.1442636836039
4080,22368,563.4382749263052
4081,22369,449.65322096940804
4082,22370,380.5451214964666
4083,22371,314.4308385611099
4084,22372,264.65738702822205
4085,22373,236.91201704277984
4086,22374,254.74475033187156
4087,22375,295.43662460860764
4088,22376,340.2137067359614
4089,22377,439.63044386532033
4090,22378,624.0054864174417
